Source_Name RAJ2000 DEJ2000 Redshift SpectrumType Pivot_Energy PL_Flux_Density PL_Index LP_Flux_Density LP_Index LP_beta SED_class
J0143.5-3156 25.8976993560791 -31.946699142456055 0.3751 PowerLaw 913.6151123046875 2.1758110721123436e-13 2.4852213859558105 1.8169114216620708e-13 2.5338692665100098 -0.09046077728271484 LSP
J0145.0-2732 26.258499145507812 -27.536300659179688 1.148 LogParabola 326.56201171875 1.825943216071657e-11 2.6034374237060547 1.9604902770642418e-11 2.480112314224243 0.09678340703248978 LSP
J0146.9-5202 26.729000091552734 -52.047698974609375 0.098 PowerLaw 2002.544189453125 8.046846880233743e-14 2.0812442302703857 9.246053765286574e-14 1.9584920406341553 0.11423272639513016 ISP
J0148.2+5201 27.05940055847168 52.02429962158203 0.437 PowerLaw 4279.6123046875 3.3549562189786816e-14 1.8087139129638672 3.9790941402289073e-14 1.71052885055542 0.09997165203094482 ""
J0148.6+0127 27.15760040283203 1.4622000455856323 0.94 PowerLaw 1529.3748779296875 1.324023085180065e-13 2.3056561946868896 1.2059049505491748e-13 2.348940372467041 -0.057713013142347336 LSP
J0151.0+0539 27.773799896240234 5.65339994430542 0.3 PowerLaw 1731.1585693359375 7.280636461553733e-14 2.3057007789611816 6.3920839921041e-14 2.359365940093994 -0.07373259216547012 LSP
J0151.3+8601 27.83810043334961 86.01940155029297 0.15 PowerLaw 1550.4791259765625 1.8857186862356046e-13 2.294344425201416 1.9110482239650256e-13 2.2823729515075684 0.01229919120669365 ""
J0151.4-3607 27.870399475097656 -36.12699890136719 0.681 PowerLaw 1336.4580078125 1.229078958834423e-13 2.2837510108947754 1.3447092560552737e-13 2.248223066329956 0.06574837118387222 ISP
J0152.2+3714 28.063100814819336 37.234100341796875 0.761 PowerLaw 1251.26953125 1.7499439126499733e-13 2.3425235748291016 1.943868514504149e-13 2.299386978149414 0.0767197534441948 LSP
J0152.2+2206 28.07270050048828 22.113300323486328 1.32 PowerLaw 500.1670837402344 3.965485058377016e-12 2.6774778366088867 4.5481986232775995e-12 2.611816883087158 0.11995278298854828 LSP
J0152.6+0147 28.161399841308594 1.7893999814987183 0.08 PowerLaw 2407.69140625 1.405558476682764e-13 1.9839189052581787 1.384695309802897e-13 1.9964563846588135 -0.009293376468122005 HSP
J0153.4+7114 28.36280059814453 71.24109649658203 0.022 PowerLaw 6566.3623046875 7.489130741608358e-15 1.8879742622375488 7.213744236829987e-15 1.9037878513336182 -0.018040305003523827 ISP
J0153.5-5107 28.395999908447266 -51.12929916381836 1.582 PowerLaw 243.93748474121094 9.8927619568423e-12 3.241273880004883 9.337856876623363e-12 3.3003482818603516 -0.061554308980703354 LSP
J0153.9+0823 28.49720001220703 8.393099784851074 0.681 LogParabola 1487.01611328125 6.667719761738189e-13 1.9525654315948486 7.271904432781806e-13 1.821570634841919 0.07988183200359344 ISP
J0154.3-0236 28.5762996673584 -2.6110999584198 0.082314 PowerLaw 2620.7568359375 2.840277316183519e-14 2.0547378063201904 2.564084436039362e-14 2.0982413291931152 -0.04897547513246536 ISP
J0156.8-4744 29.21649932861328 -47.735198974609375 0.29 PowerLaw 1612.4498291015625 1.2267433163043462e-13 2.1928389072418213 1.1796907038470056e-13 2.22924542427063 -0.027327924966812134 HSP
J0156.9-5301 29.232799530029297 -53.030799865722656 0.304 LogParabola 2718.505859375 6.629420591045682e-14 1.7406833171844482 7.540652537064638e-14 1.5526525974273682 0.10434076935052872 HSP
J0157.7-4614 29.435300827026367 -46.243099212646484 2.287 LogParabola 759.8682250976562 1.3500202475022482e-12 2.4454004764556885 1.578083041846312e-12 2.2394979000091553 0.22590920329093933 LSP
J0158.8+0101 29.70400047302246 1.0247000455856323 1.61 PowerLaw 894.1557006835938 5.045702354197767e-13 2.5186285972595215 4.5058686057482256e-13 2.5491421222686768 -0.06706161051988602 LSP
J0159.5+1046 29.885799407958984 10.773699760437012 0.195 PowerLaw 2166.71533203125 2.1341520944125753e-13 1.9946088790893555 2.243386005391576e-13 1.9612237215042114 0.03140752390027046 HSP
J0200.3-4109 30.07659912109375 -41.158599853515625 0.053877 PowerLaw 3711.416259765625 1.9073098271116598e-14 1.8184702396392822 2.3805876229175162e-14 1.6819623708724976 0.13951441645622253 HSP
J0201.1+0036 30.27790069580078 0.6029000282287598 0.298632 PowerLaw 5441.30859375 3.631314101140964e-15 1.882083773612976 4.010941986122606e-15 1.8167005777359009 0.0589418038725853 HSP
J0202.4+0849 30.61870002746582 8.828800201416016 0.629 PowerLaw 4812.009765625 8.952774028310635e-15 1.8334898948669434 1.2440990383342457e-14 1.660416841506958 0.2243821918964386 HSP
J0202.6-0258 30.67009925842285 -2.9825000762939453 1.34441 PowerLaw 1157.840087890625 2.446553701816734e-13 2.3761236667633057 2.5396479082055723e-13 2.36879301071167 0.028147241100668907 LSP
J0203.7+3042 30.93269920349121 30.713899612426758 0.761 LogParabola 879.8597412109375 3.51804935010136e-12 2.2386670112609863 3.871867236548976e-12 2.14070463180542 0.09852984547615051 LSP
J0204.0-3334 31.023799896240234 -33.57310104370117 0.617 PowerLaw 3049.01611328125 1.493554899981847e-14 1.9481149911880493 1.7304966121634187e-14 1.729889154434204 0.13446630537509918 ""
J0204.3+2417 31.094600677490234 24.28459930419922 0.21 PowerLaw 4652.77685546875 6.3982497143337536e-15 1.8871272802352905 8.81996857954358e-15 1.5726168155670166 0.31315097212791443 ""
J0204.8+1513 31.21820068359375 15.232600212097168 0.833 PowerLaw 979.56298828125 1.1392515620115007e-12 2.3146562576293945 1.2677802601127053e-12 2.2639966011047363 0.08296462148427963 LSP
J0205.0-1700 31.263700485229492 -17.002199172973633 1.74 LogParabola 385.8917541503906 1.741542673960872e-11 2.6324944496154785 1.8769621273895254e-11 2.5640385150909424 0.08165045082569122 LSP
J0205.2+3212 31.308900833129883 32.202999114990234 1.466 PowerLaw 566.9207153320312 5.2952581555687495e-12 2.6567859649658203 5.721341369419042e-12 2.6310651302337646 0.07094847410917282 LSP
J0206.0-0958 31.51849937438965 -9.969200134277344 0.165866 PowerLaw 5802.31689453125 3.1016637639481393e-15 1.8365036249160767 3.2353211161018948e-15 1.8050364255905151 0.021429000422358513 ""
J0206.4-1151 31.6018009185791 -11.857600212097168 1.663 PowerLaw 740.0730590820312 3.0806186594733997e-12 2.399110794067383 3.2483787795051233e-12 2.3790664672851562 0.04408115893602371 LSP
J0207.4-3855 31.85569953918457 -38.925201416015625 0.254 PowerLaw 900.2647705078125 3.7314801856064284e-13 2.391672134399414 4.2445276351825434e-13 2.3185973167419434 0.11876264214515686 LSP
J0208.5-0046 32.1349983215332 -0.7767999768257141 2.025 PowerLaw 1277.3934326171875 1.7006647555061621e-13 2.3263182640075684 1.684881617905476e-13 2.331871747970581 -0.007508048787713051 LSP
J0208.6+3523 32.17060089111328 35.39720153808594 0.318 PowerLaw 4178.67578125 1.4085308338792919e-14 1.879762887954712 1.6371342690247974e-14 1.805711030960083 0.09318947046995163 HSP
J0209.3-5228 32.349300384521484 -52.47990036010742 0.2105 PowerLaw 2558.61962890625 2.6690300902569575e-13 1.85092031955719 2.798185674054293e-13 1.8072454929351807 0.029567604884505272 HSP
J0209.9+7229 32.49789810180664 72.48770141601562 0.895 LogParabola 1976.7581787109375 1.8653766140248884e-13 2.2753031253814697 2.352018048639576e-13 2.0761094093322754 0.2658354640007019 LSP
J0210.7-5101 32.69459915161133 -51.02180099487305 1.003 LogParabola 476.5793151855469 3.9892162490007266e-11 2.3416082859039307 4.293868038907078e-11 2.2391324043273926 0.08525082468986511 LSP
J0211.1-0646 32.7859992980957 -6.779300212860107 0.193 PowerLaw 1990.2933349609375 6.090086253221841e-14 2.127960443496704 6.36073496391304e-14 2.09915828704834 0.029274282976984978 HSP
J0212.4-3502 33.114200592041016 -35.04890060424805 0.393 PowerLaw 2006.6280517578125 8.246966206725687e-14 2.0368030071258545 8.364565550617042e-14 2.0250637531280518 0.00932170171290636 ISP
J0212.9+2244 33.242698669433594 22.746599197387695 0.459 PowerLaw 2188.784912109375 1.1776524037627328e-13 2.0544984340667725 1.4095677207913437e-13 1.9931715726852417 0.1199854388833046 ISP
J0214.3+5145 33.594600677490234 51.75699996948242 0.049 PowerLaw 4042.614013671875 2.936775375292876e-14 1.903795838356018 2.4525234206223927e-14 2.0116913318634033 -0.07872440665960312 HSP
J0216.5+2313 34.141300201416016 23.22949981689453 0.288 PowerLaw 4286.85693359375 1.512350222268241e-14 1.853195309638977 1.975247629305496e-14 1.6976544857025146 0.18167012929916382 HSP
J0216.8-6635 34.216800689697266 -66.5896987915039 0.33 LogParabola 1608.8936767578125 2.5540656286952845e-13 1.987937569618225 2.9613356038182825e-13 1.7877908945083618 0.1447991281747818 HSP
J0217.0-0821 34.25170135498047 -8.358599662780762 0.607 PowerLaw 1006.5130615234375 4.760141933402018e-13 2.3432469367980957 5.548543395572647e-13 2.2712948322296143 0.1295730173587799 LSP
J0217.2+0837 34.31629943847656 8.62339973449707 0.085 PowerLaw 1028.915283203125 1.926312625036286e-12 2.26912784576416 2.033995801647981e-12 2.240583896636963 0.041729725897312164 LSP
J0217.4+7352 34.35329818725586 73.88040161132812 2.367 PowerLaw 364.1295471191406 1.7852013270425182e-11 2.939821720123291 2.02255955039643e-11 2.8761990070343018 0.10476738959550858 LSP
J0217.8+0144 34.462100982666016 1.7345999479293823 1.715 LogParabola 633.035400390625 9.472501776019993e-12 2.2363600730895996 1.0128789300345442e-11 2.1595938205718994 0.0638452097773552 LSP
J0219.1-1724 34.782100677490234 -17.402000427246094 0.128 PowerLaw 2450.163818359375 4.470874693141176e-14 2.103454113006592 4.4467860925608005e-14 2.1049182415008545 -0.003568277694284916 HSP
J0220.2+3246 35.073001861572266 32.779300689697266 1.62 PowerLaw 510.9863586425781 1.5874936998630518e-12 2.7438647747039795 2.0611221063226992e-12 2.500669240951538 0.3131716847419739 LSP
J0220.8-0841 35.20880126953125 -8.69320011138916 0.43 PowerLaw 6589.08251953125 2.9936674866896896e-15 1.7421361207962036 4.5640960052940795e-15 1.487815499305725 0.3121658265590668 HSP
J0221.1+3556 35.28099822998047 35.9359016418457 0.944 LogParabola 764.4020385742188 1.821862972983812e-11 2.287543773651123 1.936288455961499e-11 2.2542874813079834 0.04833374544978142 LSP
J0221.5+2513 35.38090133666992 25.230499267578125 0.4818 LogParabola 2704.208984375 2.895650909264143e-14 2.0220894813537598 4.372330880057611e-14 1.743600606918335 0.4093930423259735 ISP
J0222.0-1616 35.51969909667969 -16.27869987487793 0.698 PowerLaw 1377.9248046875 2.1426359764122743e-13 2.4044077396392822 2.101502023614532e-13 2.409696340560913 -0.016067063435912132 LSP
J0223.0-3447 35.755001068115234 -34.7942008972168 1.49 PowerLaw 731.05078125 4.2448810850907737e-13 2.54895281791687 4.955418670890555e-13 2.4005017280578613 0.1691112071275711 LSP
J0223.1-1117 35.79169845581055 -11.296500205993652 0.042109 PowerLaw 3638.9716796875 1.9678555727748077e-14 1.877339482307434 2.3755122014975684e-14 1.6978727579116821 0.14583870768547058 HSP
J0223.2-1653 35.812801361083984 -16.88680076599121 1.015 LogParabola 731.7777099609375 5.952618497943873e-13 2.7165963649749756 9.003276097742374e-13 2.894564151763916 0.4228140115737915 LSP
J0223.5-0928 35.89950180053711 -9.480999946594238 1.425 PowerLaw 1459.4010009765625 9.593875986615291e-14 2.2387540340423584 1.247245308335504e-13 2.105093002319336 0.2281585931777954 ""
J0224.2+0700 36.057701110839844 7.012599945068359 0.511 PowerLaw 926.1572875976562 3.9517843749940773e-13 2.5021941661834717 4.3827308861092706e-13 2.4894070625305176 0.06984065473079681 LSP
J0224.9+1843 36.229400634765625 18.71940040588379 2.69 PowerLaw 321.7880859375 9.428536944244836e-12 2.9506242275238037 1.2669072388393765e-11 2.7530579566955566 0.3291468024253845 LSP
J0226.5+0938 36.63130187988281 9.635100364685059 2.605 PowerLaw 1918.4010009765625 8.450811122932833e-14 2.15078067779541 9.824189665984598e-14 2.0439345836639404 0.12038083374500275 LSP
J0227.2+3928 36.805301666259766 39.470401763916016 1.571 PowerLaw 631.4171752929688 1.0774068269492343e-12 2.7907962799072266 1.1191116392958445e-12 2.7607975006103516 0.038231994956731796 LSP
J0227.3+0201 36.8296012878418 2.0202999114990234 0.457 PowerLaw 2283.054931640625 1.1994742764136201e-13 1.9567204713821411 1.2575364198314648e-13 1.923884391784668 0.02856254018843174 ""
J0227.8+2246 36.95439910888672 22.77750015258789 0.428203 PowerLaw 2283.54833984375 5.05400198959078e-14 2.1436517238616943 6.162473688894193e-14 1.955365538597107 0.21181055903434753 LSP
J0228.0-3026 37.013999938964844 -30.44700050354004 0.3028 PowerLaw 1950.7861328125 4.20760431704692e-14 2.197499990463257 4.6278139740479896e-14 2.116278648376465 0.08473474532365799 LSP
J0228.3-5547 37.08539962768555 -55.79309844970703 2.464 LogParabola 1197.6175537109375 2.798131301315343e-12 2.2321527004241943 3.1983469692131727e-12 2.2259409427642822 0.11282452195882797 LSP
J0228.7+6718 37.197601318359375 67.306396484375 0.523 LogParabola 1124.110107421875 6.141707693634035e-13 2.584479808807373 7.913971669833153e-13 2.551940441131592 0.2045096904039383 LSP
J0229.5-3644 37.387699127197266 -36.738800048828125 2.115 LogParabola 347.5346374511719 1.8370407625645235e-11 2.603184700012207 2.0411946438647632e-11 2.46319317817688 0.12860074639320374 LSP
J0230.8+4032 37.70859909057617 40.54159927368164 1.019 LogParabola 718.8148803710938 2.7370094038414727e-12 2.450244665145874 3.0598013272403746e-12 2.3057734966278076 0.14060582220554352 LSP
J0231.2-5754 37.81700134277344 -57.91569900512695 0.031989 PowerLaw 3014.632080078125 2.961313242148475e-14 1.9460886716842651 2.9924528837949743e-14 1.939306616783142 0.005640939809381962 LSP
J0231.2-4745 37.820899963378906 -47.76539993286133 0.765 PowerLaw 439.504638671875 5.335512413828791e-12 2.758610486984253 5.1969730602285935e-12 2.7696239948272705 -0.023320918902754784 LSP
J0231.8+1322 37.96160125732422 13.369199752807617 2.065 PowerLaw 550.9725952148438 4.771581133683478e-12 2.6782381534576416 5.080329820023044e-12 2.659273386001587 0.052436064928770065 LSP
J0232.5-1118 38.13330078125 -11.31659984588623 0.2087 PowerLaw 5265.87060546875 4.712988727311861e-15 1.7708770036697388 6.803028972134691e-15 1.5307633876800537 0.28078269958496094 HSP
J0232.8+2018 38.21390151977539 20.315900802612305 0.139 PowerLaw 5796.84423828125 1.0317324624579526e-14 1.7880126237869263 1.0519047215034032e-14 1.7811421155929565 0.00889652594923973 HSP
J0235.6-2939 38.90079879760742 -29.65169906616211 0.66 PowerLaw 2976.880126953125 1.685523567235541e-14 2.027812957763672 1.2752114055198435e-14 2.1865787506103516 -0.11161646991968155 HSP
J0236.8-6136 39.20209884643555 -61.610599517822266 0.467 PowerLaw 830.1749267578125 1.9831235178319195e-12 2.352952480316162 2.071792607263867e-12 2.327390432357788 0.0359496995806694 LSP
J0237.1-0714 39.28450012207031 -7.24560022354126 0.359792 PowerLaw 7172.47509765625 1.833910610583812e-15 1.7309374809265137 2.4542694943398627e-15 1.6360042095184326 0.1904367059469223 ""
J0237.6-3602 39.424400329589844 -36.042198181152344 0.411 PowerLaw 3578.221923828125 2.14531625970793e-14 1.8615275621414185 2.328050743177247e-14 1.808474063873291 0.043693866580724716 HSP
J0237.7+0206 39.44139862060547 2.101900100708008 0.021592 PowerLaw 2158.347412109375 2.9974334375248296e-14 2.148355722427368 3.4175692332528984e-14 2.0738525390625 0.10250445455312729 ISP
J0237.8+2848 39.47370147705078 28.804399490356445 1.206 LogParabola 464.3294677734375 8.111990246195688e-11 2.3156402111053467 8.849052046677741e-11 2.2085423469543457 0.08713530749082565 LSP
J0238.1-3905 39.52989959716797 -39.087398529052734 0.2 PowerLaw 2222.6630859375 7.17581715077055e-14 1.990332007408142 7.742316174026015e-14 1.9286315441131592 0.05199466273188591 HSP
J0238.4-3116 39.62089920043945 -31.282800674438477 0.233 PowerLaw 2751.150390625 1.2609306502577022e-13 1.82003653049469 1.2521927938990984e-13 1.824326753616333 -0.0034049099776893854 HSP
J0238.6+1637 39.667999267578125 16.617900848388672 0.94 LogParabola 888.9107666015625 1.558835005521786e-11 2.164503574371338 1.7400275664769538e-11 2.0895910263061523 0.09193698316812515 LSP
J0238.7+2555 39.699100494384766 25.923799514770508 0.584 PowerLaw 5252.16015625 6.161762774141563e-15 1.9387773275375366 5.685744233828276e-15 1.9777716398239136 -0.03920429199934006 HSP
J0239.7+0415 39.94029998779297 4.2642998695373535 0.978 PowerLaw 411.1822814941406 7.97459407536616e-12 2.7752785682678223 8.580005629588161e-12 2.744478464126587 0.06548753380775452 LSP
J0241.3+6543 40.338600158691406 65.72879791259766 0.1211 PowerLaw 3035.476806640625 1.091819031560394e-13 2.113725185394287 1.1530525340953945e-13 2.086322784423828 0.03783364221453667 HSP
J0242.3+1102 40.59510040283203 11.047699928283691 2.68 LogParabola 564.6254272460938 3.243047323742143e-12 2.581815242767334 4.106481214100066e-12 2.4354398250579834 0.24351023137569427 LSP
J0242.6+1735 40.65879821777344 17.598400115966797 0.551 PowerLaw 1120.1636962890625 3.196605306843292e-13 2.4749999046325684 3.9517000782751666e-13 2.1845543384552 0.3455527126789093 ""
J0242.9+0045 40.74760055541992 0.7526000142097473 0.409 PowerLaw 2759.8203125 1.7517590026119856e-14 2.104156494140625 2.10618994440177e-14 1.9908992052078247 0.15167580544948578 ISP
J0243.2-0550 40.81760025024414 -5.846499919891357 1.805 PowerLaw 455.4597473144531 2.6037212750434913e-12 2.7743632793426514 2.6756821584761337e-12 2.763561725616455 0.018842529505491257 LSP
J0244.6-5819 41.15760040283203 -58.325599670410156 0.265 PowerLaw 3911.919921875 3.6843659769131634e-14 1.7456912994384766 4.022070897906696e-14 1.691127896308899 0.04471958056092262 HSP
J0245.4+2408 41.35449981689453 24.149799346923828 2.243 PowerLaw 550.7801513671875 3.150645326230328e-12 2.6761081218719482 3.524351817330018e-12 2.6476423740386963 0.08198752999305725 LSP
J0245.5-4502 41.39339828491211 -45.04750061035156 0.2828 PowerLaw 406.394287109375 2.1400949588856744e-12 2.962101697921753 1.996026391046235e-12 2.996058702468872 -0.06574900448322296 ISP
J0245.9-4650 41.49660110473633 -46.84629821777344 1.385 LogParabola 522.4212646484375 1.7973556670769497e-11 2.4174599647521973 1.977977157063826e-11 2.3084590435028076 0.11460819840431213 LSP
J0250.6+1712 42.65629959106445 17.208099365234375 0.243 PowerLaw 4242.79736328125 2.5180307464773774e-14 1.8404546976089478 2.7840185736730146e-14 1.7662659883499146 0.059807147830724716 HSP
J0251.5-5958 42.89759826660156 -59.973899841308594 1.373 PowerLaw 1794.5472412109375 6.687577195577804e-14 2.2149689197540283 7.858930249193125e-14 2.0946156978607178 0.1521701216697693 LSP
