Source_Name RAJ2000 DEJ2000 Redshift SpectrumType Pivot_Energy PL_Flux_Density PL_Index LP_Flux_Density LP_Index LP_beta SED_class
J1223.0+1100 185.7740020751953 11.006999969482422 1.368 PowerLaw 2909.331787109375 2.191543252210923e-14 1.9820810556411743 2.8705987240029707e-14 1.7811607122421265 0.2241135686635971 HSP
J1223.3+1213 185.8415069580078 12.231200218200684 -inf PowerLaw 830.2313232421875 3.4759814384471843e-13 2.5240042209625244 3.847819957623899e-13 2.489088535308838 0.09580391645431519 LSP
J1223.5+0818 185.8834991455078 8.3016996383667 -inf PowerLaw 3064.290771484375 2.242586982271772e-14 1.9220092296600342 2.6188151311130198e-14 1.8491767644882202 0.09241630136966705 ISP
J1223.6-3032 185.91470336914062 -30.543699264526367 -999.0 PowerLaw 7648.8525390625 3.915620286370396e-15 1.7327691316604614 4.3981503924657005e-15 1.5709798336029053 0.08946947008371353 HSP
J1223.8+4649 185.96470642089844 46.82429885864258 0.261 PowerLaw 1957.4691162109375 2.6130305737096307e-14 2.217820405960083 2.5807506563095377e-14 2.2224771976470947 -0.007771723438054323 HSP
J1223.8+8039 185.970703125 80.65979766845703 -inf LogParabola 936.3345947265625 1.443197666407825e-12 2.265373945236206 1.6101006162019815e-12 2.1173620223999023 0.12522192299365997 LSP
J1223.9+7954 185.9853973388672 79.90249633789062 0.375 PowerLaw 7251.5166015625 2.56571234866069e-15 1.8104060888290405 3.0897665509292422e-15 1.6802666187286377 0.14224916696548462 ""
J1223.9+5000 185.98800659179688 50.0088996887207 1.063952 LogParabola 617.3607177734375 2.877832087216925e-12 2.5419528484344482 3.4797158644100934e-12 2.418700695037842 0.22466133534908295 LSP
J1224.1+2239 186.03480529785156 22.654699325561523 0.4821 PowerLaw 8141.783203125 1.9520619658468935e-15 1.8479127883911133 1.3445315019561276e-15 1.9447929859161377 -0.12335033714771271 ISP
J1224.4+2436 186.11610412597656 24.614200592041016 0.219 PowerLaw 2216.48193359375 2.505815379413162e-13 1.9251257181167603 2.7058186962726494e-13 1.8651295900344849 0.050192367285490036 HSP
J1224.7-8313 186.19900512695312 -83.22589874267578 -inf PowerLaw 670.1505737304688 2.4201135886969816e-12 2.6391584873199463 2.6723159275710007e-12 2.6057918071746826 0.07713255286216736 LSP
J1224.9+2122 186.2277069091797 21.381399154663086 0.434 LogParabola 392.39300537109375 2.0022043745182572e-10 2.341860294342041 2.0895830898925993e-10 2.2780685424804688 0.045871760696172714 LSP
J1224.9+4334 186.2371063232422 43.56909942626953 0.948 PowerLaw 750.0267944335938 1.1860228511101356e-12 2.4458584785461426 1.2180138625125791e-12 2.4274444580078125 0.022082434967160225 LSP
J1225.0+0330 186.2519073486328 3.5097999572753906 0.956 LogParabola 963.9624633789062 6.811816735674547e-13 2.627094268798828 8.373587738995381e-13 2.3972082138061523 0.3464861214160919 LSP
J1225.3-3446 186.34910583496094 -34.78129959106445 -inf PowerLaw 3632.645263671875 1.0008605679260804e-14 2.0675947666168213 8.996459752565276e-15 2.1186459064483643 -0.05503155663609505 HSP
J1225.4-1550 186.36990356445312 -15.847000122070312 -inf PowerLaw 9040.640625 1.1222247403339211e-15 1.6731858253479004 1.8742526722791662e-15 1.2163397073745728 0.5495656132698059 HSP
J1225.5-2851 186.39219665527344 -28.862499237060547 -inf PowerLaw 1028.449462890625 2.7076141350702854e-13 2.433367967605591 3.670288899193519e-13 2.204474925994873 0.3286344110965729 LSP
J1225.6-7313 186.4080047607422 -73.2322998046875 -inf PowerLaw 2576.82958984375 5.6347545444694613e-14 2.1666746139526367 6.070735277322048e-14 2.1484532356262207 0.045368071645498276 ""
J1226.0+5622 186.5196990966797 56.36690139770508 -inf PowerLaw 854.0122680664062 2.500446681305557e-13 2.554870367050171 2.5122300615666726e-13 2.5525810718536377 0.0030842125415802 ISP
J1226.7+0637 186.68569946289062 6.627999782562256 0.583 PowerLaw 5559.65966796875 6.972028562254396e-15 1.735310673713684 8.761068449490358e-15 1.5832774639129639 0.14342010021209717 HSP
J1226.8-1329 186.7187957763672 -13.494000434875488 0.456 PowerLaw 2502.4365234375 1.1637030586115343e-13 1.9982351064682007 1.352907992883609e-13 1.876207709312439 0.11751007288694382 LSP
J1227.1-4437 186.78590393066406 -44.62739944458008 0.11 PowerLaw 5484.15966796875 5.5087228181815995e-15 1.854715347290039 6.2645578455873974e-15 1.7541003227233887 0.08747031539678574 LSP
J1228.3+7521 187.08270263671875 75.35269927978516 -inf PowerLaw 1918.1248779296875 3.3308940458262604e-14 2.2026584148406982 3.57704791893558e-14 2.113375186920166 0.06025291606783867 ISP
J1228.7+4858 187.17919921875 48.98270034790039 1.716056 PowerLaw 880.2084350585938 7.349955605077951e-13 2.555598258972168 8.29330094181957e-13 2.506089925765991 0.13480328023433685 LSP
J1228.7-0318 187.19259643554688 -3.3148000240325928 -inf PowerLaw 1770.7122802734375 1.0519912713299537e-13 2.1900575160980225 1.1570526980107798e-13 2.136547327041626 0.06985285133123398 ""
J1229.0+0202 187.2675018310547 2.0453999042510986 0.158 LogParabola 307.1227722167969 2.521496900165232e-10 2.7048068046569824 2.731631310037841e-10 2.614849090576172 0.0965183675289154 LSP
J1229.7-5304 187.44419860839844 -53.07040023803711 -inf PowerLaw 2432.730712890625 7.160595629895211e-14 2.1249334812164307 7.212756596413489e-14 2.122257709503174 0.003981258720159531 ""
J1230.2+2517 187.55990600585938 25.29829978942871 0.135 LogParabola 811.261474609375 6.241909333154494e-12 2.089320182800293 6.5565781970367e-12 2.0009102821350098 0.05434047058224678 ISP
J1230.8+1223 187.71229553222656 12.388299942016602 0.004283 PowerLaw 1569.55419921875 6.671578437270065e-13 2.0573060512542725 7.030298110159705e-13 2.0262653827667236 0.035015955567359924 ISP
J1230.9+3711 187.74009704589844 37.1870002746582 0.218 PowerLaw 1160.894775390625 8.640377774154703e-14 2.5059001445770264 7.655277778871594e-14 2.5726306438446045 -0.075358547270298 ISP
J1231.5+1421 187.87710571289062 14.35319995880127 0.256 PowerLaw 4148.2177734375 1.9006477435749153e-14 1.8827072381973267 1.880941183243865e-14 1.8887933492660522 -0.005533863790333271 ISP
J1231.6+6415 187.9011993408203 64.25350189208984 0.16294 PowerLaw 3275.55908203125 2.5293235591367612e-14 1.9063061475753784 2.5307506402462952e-14 1.9071106910705566 0.00019528383563738316 ISP
J1231.7+2847 187.93490600585938 28.79170036315918 -999.0 PowerLaw 1597.27490234375 7.387832207973732e-13 1.9977753162384033 7.840019323850089e-13 1.9546728134155273 0.03951169550418854 ISP
J1232.5+4821 188.1309051513672 48.35210037231445 1.588 PowerLaw 1196.18994140625 3.0949895424292606e-13 2.358266830444336 3.3565953293755724e-13 2.3200058937072754 0.07566758245229721 LSP
J1232.5-3720 188.14540100097656 -37.34120178222656 -999.0 PowerLaw 3147.450439453125 4.18649727244088e-14 1.9321472644805908 4.327789483119654e-14 1.9095333814620972 0.01920544169843197 ""
J1233.1+1703 188.28160095214844 17.057899475097656 -inf PowerLaw 3242.44384765625 1.6327962744887292e-14 1.9272531270980835 2.5863649600905286e-14 1.4016666412353516 0.573331892490387 HSP
J1233.6+5027 188.41050720214844 50.460601806640625 0.206796 PowerLaw 968.6593627929688 2.752845152352579e-13 2.4567689895629883 3.2895859430545626e-13 2.352283239364624 0.16183562576770782 ISP
J1233.7-0144 188.43389892578125 -1.742799997329712 -999.0 PowerLaw 1780.499267578125 3.1628502985062146e-13 2.0613937377929688 3.22720122110029e-13 2.0477538108825684 0.012587332166731358 ISP
J1234.0-5735 188.51939392089844 -57.596099853515625 -999.0 LogParabola 2576.441650390625 2.056842245351867e-13 1.9875495433807373 2.372466914764282e-13 1.8193836212158203 0.12539608776569366 ISP
J1234.7-0434 188.6885986328125 -4.56689977645874 -inf PowerLaw 3338.046142578125 1.5861894724121875e-14 2.0529990196228027 1.5451983293693523e-14 2.0608065128326416 -0.012919729575514793 ""
J1236.3+3858 189.0894012451172 38.98139953613281 0.39 PowerLaw 2928.74560546875 2.4665197930428227e-14 1.9888602495193481 2.2935763328174076e-14 2.0469276905059814 -0.04111147299408913 ISP
J1236.9-7232 189.23699951171875 -72.53359985351562 0.02368 PowerLaw 1902.1285400390625 7.477248394017685e-14 2.329059600830078 9.08254388040132e-14 2.3559017181396484 0.1472291648387909 ""
J1237.0+3019 189.25340270996094 30.319000244140625 -inf PowerLaw 15044.5107421875 4.4013245425564176e-16 1.4755728244781494 7.773867219574996e-16 0.15288317203521729 0.9999773502349854 ""
J1237.8+6256 189.45700073242188 62.934200286865234 0.296903 PowerLaw 4931.71630859375 3.7974553785801585e-15 1.8928065299987793 3.4629459740834374e-15 1.9690282344818115 -0.046048201620578766 ""
J1238.1-4541 189.54530334472656 -45.686100006103516 -inf PowerLaw 1756.7857666015625 1.518640763273002e-13 2.189420223236084 1.700078337656119e-13 2.1304519176483154 0.08216287940740585 ISP
J1238.3-1959 189.59359741210938 -19.99449920654297 -999.0 PowerLaw 1503.0982666015625 3.072744153304746e-13 2.151301383972168 3.326203245127002e-13 2.097470998764038 0.05718155950307846 LSP
J1238.5-1201 189.62530517578125 -12.027999877929688 1.32 PowerLaw 522.7545166015625 4.385711845772411e-12 2.6602981090545654 4.694760639273321e-12 2.6160216331481934 0.06420528143644333 ""
J1239.4+0728 189.86199951171875 7.470900058746338 0.4 PowerLaw 1492.879638671875 1.76076262402812e-13 2.2292730808258057 2.0175168773031021e-13 2.1135292053222656 0.12342651188373566 LSP
J1239.5+0443 189.88540649414062 4.728400230407715 1.761 LogParabola 502.535888671875 3.8292084780788826e-11 2.373744487762451 4.2213597201135045e-11 2.227910280227661 0.12339016795158386 LSP
J1240.1-6846 190.04750061035156 -68.77339935302734 -inf PowerLaw 1718.109130859375 1.7249777181736065e-13 2.3578312397003174 1.932007207211886e-13 2.323902130126953 0.08926383405923843 LSP
J1240.4-2606 190.11099243164062 -26.11549949645996 -inf PowerLaw 1596.555419921875 1.0465119168381193e-13 2.3505208492279053 1.297964828065462e-13 2.0930886268615723 0.2512696087360382 ""
J1240.4-7148 190.11599731445312 -71.81559753417969 -inf PowerLaw 4252.31396484375 4.362777703665298e-14 1.89553964138031 4.530046043144109e-14 1.8701300621032715 0.02309183031320572 ""
J1241.3+4236 190.34109497070312 42.60599899291992 0.619095 PowerLaw 756.529052734375 3.531213136568484e-13 2.5535929203033447 3.672855205735792e-13 2.539658784866333 0.028807740658521652 LSP
J1241.5+3439 190.39930725097656 34.65010070800781 0.7 PowerLaw 3903.35595703125 9.575328844982443e-15 1.917956829071045 9.109374326631958e-15 1.9506489038467407 -0.023176714777946472 ""
J1241.8-1456 190.4501953125 -14.937600135803223 0.531 PowerLaw 3288.615966796875 3.5968390131547665e-14 1.8721225261688232 4.579980329450645e-14 1.6999602317810059 0.17532069981098175 HSP
J1241.9+0636 190.4906005859375 6.603099822998047 0.15 PowerLaw 5265.138671875 4.385020958266785e-15 1.8464293479919434 5.7386554174279365e-15 0.34984517097473145 0.9999346733093262 HSP
J1242.4-2948 190.60780334472656 -29.81399917602539 1.135 PowerLaw 308.1980285644531 6.390141887857581e-12 3.0135021209716797 7.634036632009344e-12 2.812134027481079 0.2126917690038681 LSP
J1242.6+7635 190.66600036621094 76.58560180664062 -inf PowerLaw 10079.1826171875 6.753173989287843e-16 1.6668689250946045 7.612959546958648e-16 1.6341360807418823 0.05852210894227028 HSP
J1242.9+7315 190.7454071044922 73.26090240478516 0.075 PowerLaw 3860.977294921875 9.451585801718062e-15 1.8753314018249512 8.772597414935437e-15 1.9386587142944336 -0.03894224390387535 LSP
J1243.0+3950 190.76559448242188 39.83369827270508 1.285 PowerLaw 401.4904479980469 3.111947765449541e-12 2.8543601036071777 3.1329795528722837e-12 2.8505005836486816 0.004782825242727995 ""
J1243.2+3627 190.8115997314453 36.458499908447266 -999.0 LogParabola 1686.52685546875 6.815486217927325e-13 1.7723191976547241 7.300623864128775e-13 1.6486912965774536 0.059795353561639786 HSP
J1243.9-0218 190.9844970703125 -2.308199882507324 -inf PowerLaw 1781.4403076171875 1.1632150321086443e-13 2.1873984336853027 1.4105792814182727e-13 2.0017402172088623 0.18403242528438568 LSP
J1244.2-4956 191.05580139160156 -49.94369888305664 -inf PowerLaw 1715.2286376953125 1.5662484872426552e-13 2.260680675506592 1.6315490354145562e-13 2.245168685913086 0.026624850928783417 ISP
J1244.5+1616 191.13609313964844 16.28030014038086 0.456 PowerLaw 2010.431884765625 6.265862530436053e-14 2.1703803539276123 5.879992944369389e-14 2.2070930004119873 -0.03713374584913254 ""
J1245.1+5709 191.28829956054688 57.15800094604492 1.54487 PowerLaw 1842.86962890625 1.1042218300751777e-13 2.1281015872955322 1.1754736994971232e-13 2.0587704181671143 0.054783184081315994 ISP
J1245.8+0232 191.47479248046875 2.5422000885009766 -inf LogParabola 1610.2275390625 1.359469991007306e-13 2.2534053325653076 2.1732118329290812e-13 2.173480749130249 0.5206590890884399 ISP
J1246.3+0112 191.57859802246094 1.216599941253662 0.386 PowerLaw 2786.695068359375 1.7947667616956438e-14 2.0978188514709473 2.185530334724954e-14 1.8229963779449463 0.23755204677581787 LSP
J1246.7-2548 191.68870544433594 -25.801799774169922 0.635 LogParabola 658.1967163085938 2.3522177261536825e-11 2.3127615451812744 2.6505117545205792e-11 2.214172124862671 0.11729329079389572 LSP
J1247.0+4421 191.77149963378906 44.35540008544922 0.6 PowerLaw 3512.60693359375 2.3685607715060418e-14 1.823818325996399 2.869024936786972e-14 1.6356931924819946 0.14414362609386444 HSP
J1248.3+5820 192.0843963623047 58.34320068359375 -999.0 LogParabola 1135.392333984375 3.432769042979733e-12 1.895129680633545 3.6111452370035657e-12 1.8108233213424683 0.0458935983479023 ISP
J1248.7+5127 192.1804962158203 51.4630012512207 0.350853 PowerLaw 2360.411865234375 3.386547159779478e-14 2.071462869644165 3.4735245685616964e-14 2.056412696838379 0.015747560188174248 ISP
J1248.9+4840 192.24429321289062 48.66999816894531 1.8525 PowerLaw 906.896484375 3.2273256332995826e-13 2.450104236602783 3.4311800362757383e-13 2.399707555770874 0.05293312668800354 LSP
J1249.2-2809 192.318603515625 -28.150100708007812 -inf PowerLaw 2326.578125 9.05525451171986e-14 2.0624897480010986 9.686710797634362e-14 2.0229716300964355 0.043937988579273224 HSP
J1249.3-0545 192.32640075683594 -5.7621002197265625 -inf PowerLaw 2757.495361328125 6.562926471807146e-14 2.0583953857421875 7.567655269796747e-14 1.9181584119796753 0.12299004942178726 ""
J1249.8+3707 192.4597930908203 37.13059997558594 -999.0 PowerLaw 4011.0859375 2.2291118739270824e-14 1.7800867557525635 2.6357625663216838e-14 1.665239930152893 0.10855741798877716 ""
J1250.6+0217 192.65130615234375 2.287600040435791 0.953508 PowerLaw 2348.071044921875 6.819158004109718e-14 2.0574541091918945 7.706134992277458e-14 1.9944871664047241 0.08576218038797379 LSP
J1250.8+3117 192.7218017578125 31.28580093383789 -inf PowerLaw 1695.051513671875 8.056566075083718e-14 2.163639783859253 9.441517798700408e-14 2.048830986022949 0.13107351958751678 ""
J1251.2+1039 192.8209991455078 10.653599739074707 0.2454 PowerLaw 2262.44482421875 4.1653963264720595e-14 2.130134105682373 4.560946482686304e-14 2.032860040664673 0.07752098143100739 HSP
J1251.3-0201 192.83599853515625 -2.027100086212158 0.335 LogParabola 1194.5811767578125 5.100277296853084e-13 2.127450942993164 5.91633946694925e-13 1.9505589008331299 0.15577276051044464 LSP
J1251.3-1719 192.83700561523438 -17.320999145507812 0.606 PowerLaw 360.48162841796875 4.111738293594014e-12 2.9740254878997803 3.839502066976808e-12 3.0404763221740723 -0.06106336787343025 LSP
J1253.2+5301 193.30670166015625 53.01729965209961 -999.0 LogParabola 1174.851806640625 2.7520223513238795e-12 2.0417165756225586 3.0026781842190653e-12 1.9312983751296997 0.08810438960790634 LSP
J1253.5-3934 193.39830017089844 -39.56700134277344 0.179 PowerLaw 9528.904296875 1.5990696671663732e-15 1.6649123430252075 2.8246138982195978e-15 1.3581669330596924 0.47283247113227844 HSP
J1253.8+0327 193.45309448242188 3.450700044631958 0.065686 PowerLaw 2096.541259765625 1.790299408287871e-13 1.989727258682251 1.9970934899294496e-13 1.9160953760147095 0.07396805286407471 HSP
J1253.8+6242 193.4665985107422 62.7052001953125 -999.0 PowerLaw 2276.7802734375 7.997260216248761e-14 1.986660361289978 8.298105990322754e-14 1.9577627182006836 0.022893497720360756 LSP
J1253.8+2929 193.46800231933594 29.497699737548828 -inf PowerLaw 4006.4765625 5.5446556498700214e-15 1.8911985158920288 6.96589900833159e-15 1.283082127571106 0.341554194688797 ""
J1254.2-2205 193.55209350585938 -22.087200164794922 -inf PowerLaw 1999.811279296875 8.802894258799418e-14 2.191149950027466 1.0624048299087696e-13 2.0048773288726807 0.1948382407426834 ""
J1254.5+2210 193.63699340820312 22.18079948425293 0.509 PowerLaw 1816.244140625 1.787283835470374e-13 2.0890748500823975 1.9330057574127452e-13 2.0130069255828857 0.06185910105705261 HSP
J1254.9-7141 193.72669982910156 -71.69309997558594 -inf PowerLaw 1219.465087890625 3.359700755448114e-13 2.4397075176239014 4.13231325243138e-13 2.4057443141937256 0.15038692951202393 ""
J1254.9-4426 193.72799682617188 -44.44409942626953 0.041 PowerLaw 1231.69287109375 2.508764951423409e-13 2.4069643020629883 2.465866595115218e-13 2.4169464111328125 -0.012332998216152191 LSP
J1254.9+1138 193.7333984375 11.649499893188477 0.872 PowerLaw 459.47711181640625 3.6269687340301227e-12 2.7910983562469482 4.411013655031271e-12 2.74491548538208 0.20382122695446014 LSP
J1256.1-5919 194.03329467773438 -59.319801330566406 -inf PowerLaw 3749.702880859375 3.9593877493044466e-14 2.095046281814575 3.799346972557967e-14 2.1222739219665527 -0.024472063407301903 ""
J1256.1-0547 194.04150390625 -5.788700103759766 0.536 LogParabola 466.0456848144531 3.0474786583134517e-10 2.2900187969207764 3.298064044088278e-10 2.196481227874756 0.07365552335977554 LSP
J1256.2-1146 194.06320190429688 -11.775500297546387 0.058 PowerLaw 2631.1396484375 1.1277138484101432e-13 1.9203418493270874 1.1842556015689842e-13 1.891611933708191 0.027190592139959335 HSP
J1257.2+3646 194.310302734375 36.770599365234375 0.530688 PowerLaw 1896.8427734375 1.4719570506048496e-13 2.027405023574829 1.665777162474652e-13 1.9161617755889893 0.09946756809949875 ISP
J1257.6+2413 194.41909790039062 24.219900131225586 0.141 PowerLaw 8926.5927734375 1.0935517221572974e-15 1.6543300151824951 1.2290936167395753e-15 1.5865474939346313 0.07369881868362427 HSP
J1257.8+3228 194.47279357910156 32.47209930419922 0.806 LogParabola 750.8740234375 2.7311462553331056e-12 2.324826717376709 2.993843020715481e-12 2.219076633453369 0.10283151268959045 LSP
J1258.3+6121 194.58790588378906 61.36220169067383 0.224 PowerLaw 2685.099365234375 2.1898105616140195e-14 2.0183184146881104 2.7045504507813845e-14 1.841701865196228 0.17072977125644684 ISP
J1258.6-1759 194.6634979248047 -17.995800018310547 1.956 LogParabola 675.7168579101562 3.6376732789195065e-12 2.392148017883301 4.083292731715815e-12 2.23295521736145 0.1374054253101349 LSP
J1258.7-0452 194.6846923828125 -4.867499828338623 0.586 PowerLaw 6211.51611328125 5.385780221052374e-15 1.7767287492752075 7.730376736414697e-15 1.6307594776153564 0.22582921385765076 ""
J1258.7+5143 194.69459533691406 51.71820068359375 -inf PowerLaw 1897.6527099609375 4.0195250556804285e-14 2.319248914718628 3.457057570440715e-14 2.362562417984009 -0.09109238535165787 ""
J1258.8-2219 194.71719360351562 -22.325700759887695 1.303 LogParabola 814.2194213867188 4.31724057545213e-12 2.394615411758423 4.777645293274624e-12 2.3314855098724365 0.09348328411579132 LSP
J1259.1-2311 194.77980041503906 -23.1924991607666 0.481 PowerLaw 2473.738037109375 1.169098455197637e-13 2.088759422302246 1.2327350240853158e-13 2.0414786338806152 0.04119255766272545 LSP
J1259.5+2332 194.88720703125 23.549100875854492 -inf PowerLaw 478.8785400390625 1.3491732687651026e-12 2.9274704456329346 1.212905318716262e-12 2.9753403663635254 -0.07599906623363495 ""
J1259.7-3223 194.9449005126953 -32.389801025390625 0.01375 LogParabola 834.5473022460938 1.6200711562205927e-12 2.401437282562256 1.897098363817795e-12 2.323568344116211 0.12811852991580963 LSP
J1259.8-3749 194.964599609375 -37.82339859008789 -999.0 PowerLaw 1856.3155517578125 1.9453022363519895e-13 2.1062777042388916 1.9595811789636236e-13 2.100613594055176 0.004712079185992479 HSP
J1300.0+1753 195.0153045654297 17.898799896240234 -inf PowerLaw 865.5845947265625 3.6410384798325757e-13 2.516017436981201 3.7993452784920723e-13 2.5021681785583496 0.03068709559738636 ""
J1300.4+1416 195.1195068359375 14.270099639892578 1.108552 PowerLaw 443.0644836425781 6.9204819826140795e-12 2.737848997116089 7.553386735525969e-12 2.690472364425659 0.08541209250688553 LSP
J1301.5+4413 195.398193359375 44.227901458740234 0.435 PowerLaw 1903.581787109375 4.3084849246253706e-14 2.1641993522644043 4.228109629447231e-14 2.1764445304870605 -0.01207701861858368 ISP
J1301.6+4056 195.40139770507812 40.94839859008789 0.652 PowerLaw 3212.400390625 1.3841920197662973e-14 1.9293354749679565 1.6391913732404992e-14 1.8171483278274536 0.11448506265878677 LSP
J1301.6+3336 195.4176025390625 33.60969924926758 1.0084 PowerLaw 836.572998046875 4.837389169787265e-13 2.5930497646331787 5.11270333795194e-13 2.5484776496887207 0.059609826654195786 LSP
J1302.3+6901 195.58819580078125 69.03299713134766 0.567 PowerLaw 444.1171569824219 1.5403357842697085e-12 2.856846332550049 1.5957219269904788e-12 2.8259263038635254 0.034308940172195435 ""
J1302.7+4750 195.68699645996094 47.8494987487793 0.14 PowerLaw 377.4940490722656 2.2315935991473745e-12 2.9808530807495117 2.010860228329747e-12 3.015305280685425 -0.08870073407888412 ""
J1302.8+5748 195.7209014892578 57.81460189819336 1.088 PowerLaw 1344.6798095703125 1.9879661339403804e-13 2.2666053771972656 1.9135071944922227e-13 2.293578624725342 -0.028525210916996002 LSP
J1303.0+2434 195.75709533691406 24.58209991455078 0.993 LogParabola 867.8978881835938 2.817810004426824e-12 2.179208755493164 3.012711824804115e-12 2.0660207271575928 0.08150424063205719 LSP
J1303.6-4622 195.92379760742188 -46.36750030517578 1.664 PowerLaw 1688.4259033203125 1.5867012836002364e-13 2.214372158050537 1.956627812245773e-13 2.093384265899658 0.1729411780834198 LSP
J1304.0-5539 196.00489807128906 -55.6515007019043 -inf PowerLaw 1067.625244140625 4.413910372185609e-13 2.6227259635925293 4.096009555837332e-13 2.638277530670166 -0.04675151780247688 LSP
J1304.0+3704 196.00750732421875 37.07099914550781 0.425 PowerLaw 1031.811767578125 2.1111763595996202e-13 2.435784339904785 2.272614334133255e-13 2.4038093090057373 0.06662609428167343 LSP
J1304.2-2412 196.05169677734375 -24.21030044555664 -inf PowerLaw 2957.64453125 6.444684060502234e-14 1.971879243850708 7.083733827382283e-14 1.8942314386367798 0.06515273451805115 ""
J1304.3-4353 196.0883026123047 -43.89569854736328 -999.0 LogParabola 1934.451904296875 6.052465386513495e-13 1.889910340309143 6.740176450824309e-13 1.7378745079040527 0.09492288529872894 HSP
J1304.6-0348 196.1717987060547 -3.8138999938964844 1.25 PowerLaw 2075.4580078125 2.666772950740432e-14 2.176055431365967 4.104686087010555e-14 1.8734925985336304 0.49750199913978577 LSP
J1304.9-2107 196.2261962890625 -21.131099700927734 -inf PowerLaw 2101.823974609375 7.071193674004772e-14 2.219609022140503 7.877742512138464e-14 2.149854898452759 0.0851992592215538 ""
J1305.3+5118 196.3258056640625 51.30970001220703 0.787552 PowerLaw 532.6655883789062 9.41376750857037e-13 2.7823474407196045 1.2776082275456346e-12 2.7792232036590576 0.45893383026123047 LSP
J1305.6+7853 196.41259765625 78.89230346679688 -inf PowerLaw 1598.009521484375 1.452514053045667e-13 2.2403111457824707 1.452026026542777e-13 2.242248296737671 -0.0007741227163933218 LSP
J1305.9+3858 196.47760009765625 38.97589874267578 -inf PowerLaw 2100.878662109375 2.3344587168298153e-14 2.1385021209716797 2.6002025985366432e-14 2.0893759727478027 0.07432981580495834 HSP
J1306.3+1113 196.5991973876953 11.229000091552734 0.085704 PowerLaw 3810.642333984375 9.659146990277992e-15 1.9843119382858276 9.597741336766791e-15 1.9845999479293823 -0.0034843357279896736 ""
J1306.7-2148 196.6988067626953 -21.80940055847168 0.126 PowerLaw 2023.890625 1.2028877514284192e-13 2.1819417476654053 1.4597792918034924e-13 1.9812328815460205 0.19765309989452362 LSP
J1307.6-4259 196.90960693359375 -42.994998931884766 -999.0 PowerLaw 2532.863037109375 2.720728102447584e-13 1.9390156269073486 2.851847718480377e-13 1.903902292251587 0.029594480991363525 HSP
J1308.4-6706 197.1103973388672 -67.10810089111328 -inf PowerLaw 1453.2142333984375 5.274867998991684e-13 2.3987808227539062 5.94444686616985e-13 2.342345714569092 0.09902750700712204 LSP
J1308.5+3547 197.12860107421875 35.79180145263672 1.055 LogParabola 738.1809692382812 1.564680893531567e-12 2.365983247756958 1.917573521845184e-12 2.182030200958252 0.2293568253517151 LSP
J1309.4+4305 197.3625946044922 43.084999084472656 0.694 LogParabola 1387.294189453125 7.433101985483692e-13 1.9040123224258423 8.178599941385811e-13 1.7688698768615723 0.08353780210018158 ISP
J1309.6+3718 197.42050170898438 37.30979919433594 -inf PowerLaw 5603.02734375 2.6714985052015165e-15 1.8531618118286133 2.377863522607499e-15 1.8684263229370117 -0.04796551913022995 ""
J1309.7+1153 197.4376983642578 11.896900177001953 -inf PowerLaw 1472.5794677734375 2.8395192555770443e-13 2.1880879402160645 3.0764472458248704e-13 2.1435251235961914 0.061184048652648926 LSP
J1310.2-1158 197.5731964111328 -11.973400115966797 0.14 PowerLaw 2322.826171875 8.128458165888516e-14 2.035202980041504 8.384888242713925e-14 2.017655372619629 0.018214596435427666 HSP
J1310.5+3221 197.6324005126953 32.354698181152344 0.997 LogParabola 2154.860595703125 5.075838837784175e-13 2.3395187854766846 5.55486104163172e-13 2.424703359603882 0.053255680948495865 LSP
J1310.6+2449 197.65249633789062 24.832300186157227 0.226 PowerLaw 2896.33447265625 3.181128795169512e-14 1.9907994270324707 2.9281298794068406e-14 2.0542354583740234 -0.042676303535699844 ""
J1310.7-5553 197.68370056152344 -55.88669967651367 0.104 PowerLaw 667.26171875 1.7583122458031397e-12 2.820767641067505 2.079922171993598e-12 2.4157471656799316 0.3766140937805176 HSP
J1310.9+5514 197.72909545898438 55.249698638916016 0.9245 PowerLaw 771.7883911132812 6.951517811902563e-13 2.507354259490967 7.332355751211994e-13 2.4713447093963623 0.044924959540367126 ""
J1311.0+0034 197.75100708007812 0.5674999952316284 0.002307 PowerLaw 3160.026611328125 3.901013626711469e-14 2.0976243019104004 3.6681314046329086e-14 2.124171495437622 -0.03541353717446327 ISP
J1311.0+3233 197.75979614257812 32.55649948120117 1.639 LogParabola 2327.386474609375 1.4293796181397145e-13 2.3985040187835693 1.8539298785383296e-13 2.272718667984009 0.2509056031703949 LSP
J1311.8+3954 197.9597930908203 39.9010009765625 -inf PowerLaw 4049.5830078125 6.042227367042668e-15 1.9381388425827026 6.540528803099374e-15 1.8793425559997559 0.05351915955543518 LSP
J1311.8+2057 197.9665985107422 20.958499908447266 -inf PowerLaw 226.59275817871094 1.3847891583429472e-11 3.213937997817993 1.210404693141598e-11 3.320010185241699 -0.12828229367733002 ""
J1312.4-2156 198.1107940673828 -21.937999725341797 1.491 LogParabola 1405.239501953125 1.1099980526743658e-12 2.0170018672943115 1.3034823871313495e-12 1.8266842365264893 0.151460200548172 HSP
J1312.6-1900 198.15870666503906 -19.016399383544922 0.63 PowerLaw 3870.793701171875 1.241089614975946e-14 1.9464318752288818 1.2671398591588678e-14 1.9385958909988403 0.010021924041211605 ""
